Timestamp,Filepath,Duration_sec,Sample_rate,Num_samples,Is_supported
2022-07-13 08:40:10,learn_dataset/1657701610.110865.wav,431.52,8000.0,3452160.0,True
2022-07-13 08:47:29,learn_dataset/1657702049.111052.wav,44.7,8000.0,357600.0,True
2022-07-13 08:53:43,learn_dataset/1657702423.111215.wav,43.22,8000.0,345760.0,True
2022-07-13 08:55:11,learn_dataset/1657702511.111242.wav,6.5,8000.0,52000.0,True
2022-07-13 09:08:55,learn_dataset/1657703335.111611.wav,,,,False
2022-07-13 09:16:50,learn_dataset/1657703810.111865.wav,127.08,8000.0,1016640.0,True
2022-07-13 09:34:49,learn_dataset/1657704889.112500.wav,,,,False
2022-07-13 09:43:57,learn_dataset/1657705437.112776.wav,,,,False
2022-07-13 09:50:16,learn_dataset/1657705816.112960.wav,,,,False
2022-07-13 09:50:16,learn_dataset/1657705816.112961.wav,4.36,8000.0,34880.0,True
2022-07-13 09:58:56,learn_dataset/1657706336.113196.wav,16.96,8000.0,135680.0,True
2022-07-13 09:59:30,learn_dataset/1657706370.113235.wav,1.36,8000.0,10880.0,True
2022-07-13 09:59:58,learn_dataset/1657706398.113253.wav,,,,False
2022-07-13 10:01:12,learn_dataset/1657706472.113281.wav,,,,False
2022-07-13 10:01:23,learn_dataset/1657706483.113291.wav,61.52,8000.0,492160.0,True
2022-07-13 10:05:16,learn_dataset/1657706716.113404.wav,58.9,8000.0,471200.0,True
2022-07-13 10:15:43,learn_dataset/1657707343.113750.wav,105.84,8000.0,846720.0,True
2022-07-13 10:17:13,learn_dataset/1657707433.113807.wav,48.32,8000.0,386560.0,True
2022-07-13 11:22:55,learn_dataset/1657711375.115792.wav,9.66,8000.0,77280.0,True
2022-07-13 11:26:58,learn_dataset/1657711618.115929.wav,,,,False
2022-07-13 11:53:59,learn_dataset/1657713239.116740.wav,,,,False
2022-07-13 11:56:51,learn_dataset/1657713411.116807.wav,,,,False
2022-07-13 12:17:58,learn_dataset/1657714678.117297.wav,,,,False
2022-07-13 12:19:55,learn_dataset/1657714795.117346.wav,24.64,8000.0,197120.0,True
2022-07-13 12:25:06,learn_dataset/1657715106.117511.wav,15.48,8000.0,123840.0,True
2022-07-13 12:27:40,learn_dataset/1657715260.117619.wav,120.68,8000.0,965440.0,True
2022-07-13 12:29:44,learn_dataset/1657715384.117668.wav,60.58,8000.0,484640.0,True
2022-07-13 12:34:45,learn_dataset/1657715685.117835.wav,35.08,8000.0,280640.0,True
2022-07-13 13:25:08,learn_dataset/1657718708.118965.wav,,,,False
2022-07-13 13:27:26,learn_dataset/1657718846.119022.wav,,,,False
2022-07-13 14:18:02,learn_dataset/1657721882.120185.wav,,,,False
2022-07-13 14:19:39,learn_dataset/1657721979.120223.wav,8.3,8000.0,66400.0,True
2022-07-13 14:40:12,learn_dataset/1657723212.120618.wav,,,,False
2022-07-13 14:44:59,learn_dataset/1657723499.120717.wav,,,,False
2022-07-13 14:53:44,learn_dataset/1657724024.120824.wav,49.84,8000.0,398720.0,True
2022-07-13 15:02:34,learn_dataset/1657724554.120960.wav,66.76,8000.0,534080.0,True
2022-07-13 15:58:26,learn_dataset/1657727906.121533.wav,,,,False
2022-07-13 16:06:56,learn_dataset/1657728416.121605.wav,9.22,8000.0,73760.0,True
2022-07-13 16:44:59,learn_dataset/1657730699.121806.wav,,,,False
2022-07-13 16:46:35,learn_dataset/1657730795.121821.wav,3.82,8000.0,30560.0,True
2022-07-13 17:19:14,learn_dataset/1657732754.121954.wav,53.08,8000.0,424640.0,True
2022-07-13 17:38:48,learn_dataset/1657733928.122010.wav,,,,False
2022-07-13 18:12:12,learn_dataset/1657735932.122151.wav,347.36,8000.0,2778880.0,True
2022-07-14 06:05:28,learn_dataset/1657778728.123148.wav,,,,False
2022-07-14 06:05:59,learn_dataset/1657778759.123153.wav,74.46,8000.0,595680.0,True
2022-07-14 06:08:40,learn_dataset/1657778920.123183.wav,,,,False
2022-07-14 06:12:09,learn_dataset/1657779129.123229.wav,,,,False
2022-07-14 06:16:03,learn_dataset/1657779363.123276.wav,353.08,8000.0,2824640.0,True
2022-07-14 06:16:10,learn_dataset/1657779370.123278.wav,,,,False
2022-07-14 06:28:10,learn_dataset/1657780090.123437.wav,1.2,8000.0,9600.0,True
2022-07-14 06:35:52,learn_dataset/1657780552.123520.wav,279.54,8000.0,2236320.0,True
2022-07-14 06:44:33,learn_dataset/1657781073.123609.wav,,,,False
2022-07-14 07:09:15,learn_dataset/1657782555.123920.wav,,,,False
2022-07-14 07:17:20,learn_dataset/1657783040.124031.wav,3.36,8000.0,26880.0,True
2022-07-14 07:39:35,learn_dataset/1657784375.124443.wav,325.64,8000.0,2605120.0,True
2022-07-14 07:41:22,learn_dataset/1657784482.124497.wav,158.38,8000.0,1267040.0,True
2022-07-14 07:49:18,learn_dataset/1657784958.124673.wav,,,,False
2022-07-14 07:53:44,learn_dataset/1657785224.124764.wav,239.44,8000.0,1915520.0,True
2022-07-14 08:08:51,learn_dataset/1657786131.125104.wav,,,,False
2022-07-14 08:12:43,learn_dataset/1657786363.125206.wav,6.9,8000.0,55200.0,True
2022-07-14 08:27:35,learn_dataset/1657787255.125567.wav,33.24,8000.0,265920.0,True
2022-07-14 08:27:36,learn_dataset/1657787256.125569.wav,,,,False
2022-07-14 08:34:27,learn_dataset/1657787667.125744.wav,163.78,8000.0,1310240.0,True
2022-07-14 08:37:50,learn_dataset/1657787870.125822.wav,32.54,8000.0,260320.0,True
2022-07-14 09:08:53,learn_dataset/1657789733.127559.wav,57.6,8000.0,460800.0,True
2022-07-14 09:09:11,learn_dataset/1657789751.127567.wav,,,,False
2022-07-14 09:24:18,learn_dataset/1657790658.128270.wav,,,,False
2022-07-14 09:25:54,learn_dataset/1657790754.128419.wav,,,,False
2022-07-14 09:26:49,learn_dataset/1657790809.128466.wav,74.1,8000.0,592800.0,True
2022-07-14 09:27:56,learn_dataset/1657790876.128504.wav,264.88,8000.0,2119040.0,True
2022-07-14 09:55:35,learn_dataset/1657792535.130004.wav,,,,False
2022-07-14 09:56:07,learn_dataset/1657792567.130023.wav,6.92,8000.0,55360.0,True
2022-07-14 10:04:17,learn_dataset/1657793057.130212.wav,601.9,8000.0,4815200.0,True
2022-07-14 10:05:56,learn_dataset/1657793156.130251.wav,,,,False
2022-07-14 10:25:02,learn_dataset/1657794302.130754.wav,,,,False
2022-07-14 10:28:42,learn_dataset/1657794522.130884.wav,48.32,8000.0,386560.0,True
2022-07-14 10:41:09,learn_dataset/1657795269.131160.wav,334.96,8000.0,2679680.0,True
2022-07-14 10:43:30,learn_dataset/1657795410.131219.wav,,,,False
2022-07-14 10:44:22,learn_dataset/1657795462.131261.wav,,,,False
2022-07-14 10:45:51,learn_dataset/1657795551.131306.wav,423.96,8000.0,3391680.0,True
2022-07-14 10:55:04,learn_dataset/1657796104.131576.wav,342.34,8000.0,2738720.0,True
2022-07-14 10:55:44,learn_dataset/1657796144.131593.wav,118.72,8000.0,949760.0,True
2022-07-14 11:00:26,learn_dataset/1657796426.131695.wav,,,,False
2022-07-14 11:03:20,learn_dataset/1657796600.131780.wav,110.82,8000.0,886560.0,True
2022-07-14 11:24:51,learn_dataset/1657797891.132452.wav,,,,False
2022-07-14 11:25:44,learn_dataset/1657797944.132474.wav,298.62,8000.0,2388960.0,True
2022-07-14 11:45:06,learn_dataset/1657799106.133006.wav,,,,False
2022-07-14 11:45:45,learn_dataset/1657799145.133021.wav,,,,False
2022-07-14 11:47:40,learn_dataset/1657799260.133095.wav,,,,False
2022-07-14 11:49:11,learn_dataset/1657799351.133148.wav,3.66,8000.0,29280.0,True
2022-07-14 12:36:45,learn_dataset/1657802205.134658.wav,394.62,8000.0,3156960.0,True
2022-07-14 12:37:47,learn_dataset/1657802267.134686.wav,,,,False
2022-07-14 12:38:32,learn_dataset/1657802312.134718.wav,33.7,8000.0,269600.0,True
2022-07-14 12:43:57,learn_dataset/1657802637.134953.wav,,,,False
2022-07-14 12:59:43,learn_dataset/1657803583.135450.wav,18.94,8000.0,151520.0,True
2022-07-14 13:02:41,learn_dataset/1657803761.135522.wav,36.9,8000.0,295200.0,True
2022-07-14 13:39:48,learn_dataset/1657805988.136271.wav,76.88,8000.0,615040.0,True
2022-07-14 13:59:48,learn_dataset/1657807188.136773.wav,,,,False
2022-07-14 14:56:31,learn_dataset/1657810591.137874.wav,,,,False
2022-07-14 14:57:14,learn_dataset/1657810634.137891.wav,4.28,8000.0,34240.0,True
2022-07-14 15:18:11,learn_dataset/1657811891.138103.wav,,,,False
2022-07-14 15:23:02,learn_dataset/1657812182.138138.wav,,,,False
2022-07-14 15:32:05,learn_dataset/1657812725.138194.wav,42.7,8000.0,341600.0,True
2022-07-14 15:37:57,learn_dataset/1657813077.138242.wav,5.38,8000.0,43040.0,True
2022-07-14 15:38:29,learn_dataset/1657813109.138256.wav,,,,False
2022-07-14 15:41:22,learn_dataset/1657813282.138286.wav,23.36,8000.0,186880.0,True
2022-07-14 15:42:07,learn_dataset/1657813327.138298.wav,9.84,8000.0,78720.0,True
2022-07-14 15:51:19,learn_dataset/1657813879.138386.wav,,,,False
2022-07-14 16:13:49,learn_dataset/1657815229.138627.wav,268.32,8000.0,2146560.0,True
2022-07-14 16:31:49,learn_dataset/1657816309.138752.wav,,,,False
2022-07-14 16:32:40,learn_dataset/1657816360.138756.wav,,,,False
2022-07-14 16:48:31,learn_dataset/1657817311.138863.wav,26.14,8000.0,209120.0,True
2022-07-14 17:18:02,learn_dataset/1657819082.138997.wav,,,,False
2022-07-15 06:00:31,learn_dataset/1657864831.139838.wav,,,,False
2022-07-15 06:10:16,learn_dataset/1657865416.140017.wav,25.62,8000.0,204960.0,True
2022-07-15 06:10:49,learn_dataset/1657865449.140039.wav,11.2,8000.0,89600.0,True
2022-07-15 06:14:08,learn_dataset/1657865648.140084.wav,,,,False
2022-07-15 06:17:42,learn_dataset/1657865862.140125.wav,4.32,8000.0,34560.0,True
2022-07-15 07:03:02,learn_dataset/1657868582.140972.wav,460.62,8000.0,3684960.0,True
2022-07-15 07:03:42,learn_dataset/1657868622.141006.wav,35.74,8000.0,285920.0,True
2022-07-15 07:42:52,learn_dataset/1657870972.141853.wav,,,,False
2022-07-15 07:48:08,learn_dataset/1657871288.141942.wav,271.92,8000.0,2175360.0,True
2022-07-15 08:04:34,learn_dataset/1657872274.142721.wav,,,,False
2022-07-15 08:09:25,learn_dataset/1657872565.143085.wav,71.88,8000.0,575040.0,True
2022-07-15 08:21:14,learn_dataset/1657873274.143376.wav,42.9,8000.0,343200.0,True
2022-07-15 08:24:35,learn_dataset/1657873475.143587.wav,,,,False
2022-07-15 09:12:55,learn_dataset/1657876375.145034.wav,48.16,8000.0,385280.0,True
2022-07-15 09:17:28,learn_dataset/1657876648.145113.wav,,,,False
2022-07-15 09:18:18,learn_dataset/1657876698.145141.wav,35.78,8000.0,286240.0,True
2022-07-15 09:23:19,learn_dataset/1657876999.145266.wav,13.78,8000.0,110240.0,True
2022-07-15 09:32:46,learn_dataset/1657877566.145512.wav,7.04,8000.0,56320.0,True
2022-07-15 09:38:54,learn_dataset/1657877934.145705.wav,,,,False
2022-07-15 09:40:04,learn_dataset/1657878004.145715.wav,,,,False
2022-07-15 09:41:37,learn_dataset/1657878097.145750.wav,,,,False
2022-07-15 09:54:59,learn_dataset/1657878899.146161.wav,,,,False
2022-07-15 09:56:00,learn_dataset/1657878960.146195.wav,90.2,8000.0,721600.0,True
2022-07-15 10:04:56,learn_dataset/1657879496.146386.wav,,,,False
2022-07-15 10:05:59,learn_dataset/1657879559.146425.wav,15.54,8000.0,124320.0,True
2022-07-15 10:28:25,learn_dataset/1657880905.147037.wav,,,,False
2022-07-15 10:31:27,learn_dataset/1657881087.147123.wav,,,,False
2022-07-15 10:41:11,learn_dataset/1657881671.147413.wav,21.04,8000.0,168320.0,True
2022-07-15 10:41:50,learn_dataset/1657881710.147435.wav,8.64,8000.0,69120.0,True
2022-07-15 10:45:52,learn_dataset/1657881952.147595.wav,,,,False
2022-07-15 10:47:28,learn_dataset/1657882048.147632.wav,385.84,8000.0,3086720.0,True
2022-07-15 10:52:11,learn_dataset/1657882331.147735.wav,451.8,8000.0,3614400.0,True
2022-07-15 10:54:03,learn_dataset/1657882443.147811.wav,5.26,8000.0,42080.0,True
2022-07-15 11:36:20,learn_dataset/1657884980.149067.wav,,,,False
2022-07-15 11:37:10,learn_dataset/1657885030.149097.wav,834.86,8000.0,6678880.0,True
2022-07-15 11:55:00,learn_dataset/1657886100.149631.wav,,,,False
2022-07-15 11:59:11,learn_dataset/1657886351.149734.wav,6.78,8000.0,54240.0,True
2022-07-15 12:15:47,learn_dataset/1657887347.150238.wav,,,,False
2022-07-15 12:16:27,learn_dataset/1657887387.150264.wav,562.0,8000.0,4496000.0,True
2022-07-15 12:45:32,learn_dataset/1657889132.150931.wav,,,,False
2022-07-15 12:49:34,learn_dataset/1657889374.151003.wav,,,,False
2022-07-15 12:53:44,learn_dataset/1657889624.151108.wav,40.86,8000.0,326880.0,True
2022-07-15 12:54:31,learn_dataset/1657889671.151123.wav,2052.32,8000.0,16418560.0,True
2022-07-15 13:02:26,learn_dataset/1657890146.151315.wav,86.34,8000.0,690720.0,True
2022-07-15 13:06:36,learn_dataset/1657890396.151394.wav,,,,False
2022-07-15 13:19:11,learn_dataset/1657891151.151684.wav,,,,False
2022-07-15 13:20:15,learn_dataset/1657891215.151706.wav,,,,False
2022-07-15 13:20:51,learn_dataset/1657891251.151728.wav,45.26,8000.0,362080.0,True
2022-07-15 13:20:56,learn_dataset/1657891256.151732.wav,30.88,8000.0,247040.0,True
2022-07-15 13:26:59,learn_dataset/1657891619.151890.wav,,,,False
2022-07-15 13:29:52,learn_dataset/1657891792.151952.wav,11.82,8000.0,94560.0,True
2022-07-15 13:34:10,learn_dataset/1657892050.152031.wav,,,,False
2022-07-15 13:35:39,learn_dataset/1657892139.152071.wav,118.16,8000.0,945280.0,True
2022-07-15 13:38:04,learn_dataset/1657892284.152103.wav,45.34,8000.0,362720.0,True
2022-07-15 13:39:40,learn_dataset/1657892380.152137.wav,,,,False
2022-07-15 13:52:02,learn_dataset/1657893122.152374.wav,66.24,8000.0,529920.0,True
2022-07-15 13:52:05,learn_dataset/1657893125.152379.wav,29.06,8000.0,232480.0,True
2022-07-15 14:16:04,learn_dataset/1657894564.152842.wav,38.46,8000.0,307680.0,True
2022-07-15 14:18:12,learn_dataset/1657894692.152898.wav,,,,False
2022-07-15 14:27:42,learn_dataset/1657895262.153072.wav,27.9,8000.0,223200.0,True
2022-07-15 14:33:40,learn_dataset/1657895620.153158.wav,,,,False
2022-07-15 14:43:31,learn_dataset/1657896211.153308.wav,24.42,8000.0,195360.0,True
2022-07-15 14:44:14,learn_dataset/1657896254.153331.wav,8.58,8000.0,68640.0,True
2022-07-15 14:46:04,learn_dataset/1657896364.153375.wav,,,,False
2022-07-15 14:57:39,learn_dataset/1657897059.153542.wav,,,,False
2022-07-15 16:06:33,learn_dataset/1657901193.154341.wav,,,,False
2022-07-15 16:09:49,learn_dataset/1657901389.154359.wav,53.24,8000.0,425920.0,True
2022-07-15 16:35:00,learn_dataset/1657902900.154479.wav,656.22,8000.0,5249760.0,True
2022-07-15 16:41:21,learn_dataset/1657903281.154518.wav,,,,False
2022-07-15 18:27:27,learn_dataset/1657909647.155112.wav,775.16,8000.0,6201280.0,True
2022-07-16 04:49:31,learn_dataset/1657946971.155490.wav,22.0,8000.0,176000.0,True
2022-07-16 06:01:23,learn_dataset/1657951283.155643.wav,69.12,8000.0,552960.0,True
2022-07-16 06:02:47,learn_dataset/1657951367.155659.wav,6.22,8000.0,49760.0,True
2022-07-16 06:04:14,learn_dataset/1657951454.155673.wav,,,,False
2022-07-16 06:05:12,learn_dataset/1657951512.155676.wav,,,,False
2022-07-16 06:10:19,learn_dataset/1657951819.155747.wav,,,,False
2022-07-16 06:10:32,learn_dataset/1657951832.155752.wav,9.12,8000.0,72960.0,True
2022-07-16 06:18:08,learn_dataset/1657952288.155808.wav,47.56,8000.0,380480.0,True
2022-07-16 06:20:09,learn_dataset/1657952409.155837.wav,232.7,8000.0,1861600.0,True
2022-07-16 06:24:08,learn_dataset/1657952648.155896.wav,,,,False
2022-07-16 06:24:27,learn_dataset/1657952667.155908.wav,,,,False
2022-07-16 06:25:19,learn_dataset/1657952719.155921.wav,,,,False
2022-07-16 06:39:09,learn_dataset/1657953549.156069.wav,24.46,8000.0,195680.0,True
2022-07-16 06:40:42,learn_dataset/1657953642.156099.wav,117.28,8000.0,938240.0,True
2022-07-16 06:52:39,learn_dataset/1657954359.156196.wav,,,,False
2022-07-16 08:19:48,learn_dataset/1657959588.157093.wav,,,,False
2022-07-16 08:24:55,learn_dataset/1657959895.157183.wav,23.24,8000.0,185920.0,True
2022-07-16 08:27:07,learn_dataset/1657960027.157231.wav,421.38,8000.0,3371040.0,True
2022-07-16 08:27:59,learn_dataset/1657960079.157243.wav,16.86,8000.0,134880.0,True
2022-07-16 08:51:30,learn_dataset/1657961490.157506.wav,447.38,8000.0,3579040.0,True
2022-07-16 09:06:39,learn_dataset/1657962399.157629.wav,,,,False
2022-07-16 09:09:15,learn_dataset/1657962555.157651.wav,43.6,8000.0,348800.0,True
2022-07-16 09:10:59,learn_dataset/1657962659.157662.wav,317.56,8000.0,2540480.0,True
2022-07-16 09:13:07,learn_dataset/1657962787.157679.wav,,,,False
2022-07-16 09:25:01,learn_dataset/1657963501.157822.wav,17.9,8000.0,143200.0,True
2022-07-16 10:00:14,learn_dataset/1657965614.158401.wav,,,,False
2022-07-16 10:05:23,learn_dataset/1657965923.158447.wav,,,,False
2022-07-16 10:16:01,learn_dataset/1657966561.158545.wav,,,,False
2022-07-16 10:18:04,learn_dataset/1657966684.158592.wav,362.8,8000.0,2902400.0,True
2022-07-16 10:58:45,learn_dataset/1657969125.158938.wav,11.3,8000.0,90400.0,True
2022-07-16 11:01:17,learn_dataset/1657969277.158952.wav,7.88,8000.0,63040.0,True
2022-07-16 12:42:22,learn_dataset/1657975342.159632.wav,352.7,8000.0,2821600.0,True
2022-07-16 12:49:34,learn_dataset/1657975774.159688.wav,2.44,8000.0,19520.0,True
2022-07-16 13:03:18,learn_dataset/1657976598.159884.wav,,,,False
2022-07-16 13:10:37,learn_dataset/1657977037.159972.wav,59.5,8000.0,476000.0,True
2022-07-16 15:15:54,learn_dataset/1657984554.161004.wav,,,,False
2022-07-16 16:23:47,learn_dataset/1657988627.161310.wav,,,,False
2022-07-17 16:14:26,learn_dataset/1658074466.166074.wav,,,,False
2022-07-17 16:33:14,learn_dataset/1658075594.166163.wav,,,,False
2022-07-18 06:07:24,learn_dataset/1658124444.167094.wav,24.74,8000.0,197920.0,True
2022-07-18 06:09:13,learn_dataset/1658124553.167125.wav,320.2,8000.0,2561600.0,True
2022-07-18 06:20:11,learn_dataset/1658125211.167328.wav,32.08,8000.0,256640.0,True
2022-07-18 06:20:12,learn_dataset/1658125212.167329.wav,,,,False
2022-07-18 06:22:10,learn_dataset/1658125330.167374.wav,365.62,8000.0,2924960.0,True
2022-07-18 06:23:02,learn_dataset/1658125382.167390.wav,,,,False
2022-07-18 06:46:31,learn_dataset/1658126791.167848.wav,47.48,8000.0,379840.0,True
2022-07-18 06:47:28,learn_dataset/1658126848.167857.wav,,,,False
2022-07-18 07:06:54,learn_dataset/1658128014.168206.wav,,,,False
2022-07-18 07:07:54,learn_dataset/1658128074.168222.wav,,,,False
2022-07-18 07:07:57,learn_dataset/1658128077.168225.wav,66.84,8000.0,534720.0,True
2022-07-18 07:22:35,learn_dataset/1658128955.168508.wav,170.08,8000.0,1360640.0,True
2022-07-18 07:33:14,learn_dataset/1658129594.168706.wav,4.58,8000.0,36640.0,True
2022-07-18 07:34:32,learn_dataset/1658129672.168761.wav,297.78,8000.0,2382240.0,True
2022-07-18 07:41:12,learn_dataset/1658130072.168940.wav,262.52,8000.0,2100160.0,True
2022-07-18 07:43:30,learn_dataset/1658130210.168981.wav,0.04,8000.0,320.0,True
2022-07-18 07:44:41,learn_dataset/1658130281.169001.wav,585.14,8000.0,4681120.0,True
2022-07-18 07:46:49,learn_dataset/1658130409.169035.wav,,,,False
2022-07-18 07:56:44,learn_dataset/1658131004.169197.wav,,,,False
2022-07-18 07:58:21,learn_dataset/1658131101.169218.wav,,,,False
2022-07-18 08:25:54,learn_dataset/1658132754.169770.wav,,,,False
2022-07-18 08:31:06,learn_dataset/1658133066.169866.wav,,,,False
2022-07-18 08:41:56,learn_dataset/1658133716.170128.wav,543.18,8000.0,4345440.0,True
2022-07-18 08:47:12,learn_dataset/1658134032.170313.wav,14.68,8000.0,117440.0,True
2022-07-18 08:51:50,learn_dataset/1658134310.170511.wav,,,,False
2022-07-18 08:56:30,learn_dataset/1658134590.170697.wav,,,,False
2022-07-18 09:02:10,learn_dataset/1658134930.171246.wav,598.58,8000.0,4788640.0,True
2022-07-18 09:03:12,learn_dataset/1658134992.171483.wav,42.1,8000.0,336800.0,True
2022-07-18 09:16:10,learn_dataset/1658135770.171912.wav,89.64,8000.0,717120.0,True
2022-07-18 09:17:52,learn_dataset/1658135872.171963.wav,879.68,8000.0,7037440.0,True
2022-07-18 09:41:42,learn_dataset/1658137302.172986.wav,,,,False
2022-07-18 09:42:59,learn_dataset/1658137379.173094.wav,,,,False
2022-07-18 10:11:20,learn_dataset/1658139080.174176.wav,,,,False
2022-07-18 10:14:39,learn_dataset/1658139279.174283.wav,7.16,8000.0,57280.0,True
2022-07-18 10:40:53,learn_dataset/1658140853.174964.wav,,,,False
2022-07-18 10:43:46,learn_dataset/1658141026.175029.wav,,,,False
2022-07-18 11:02:40,learn_dataset/1658142160.175578.wav,,,,False
2022-07-18 11:04:22,learn_dataset/1658142262.175642.wav,177.62,8000.0,1420960.0,True
2022-07-18 11:25:37,learn_dataset/1658143537.176130.wav,429.44,8000.0,3435520.0,True
2022-07-18 11:27:42,learn_dataset/1658143662.176178.wav,,,,False
2022-07-18 12:12:42,learn_dataset/1658146362.177410.wav,414.74,8000.0,3317920.0,True
2022-07-18 12:14:27,learn_dataset/1658146467.177456.wav,20.52,8000.0,164160.0,True
2022-07-18 12:36:52,learn_dataset/1658147812.177930.wav,,,,False
2022-07-18 12:38:38,learn_dataset/1658147918.177980.wav,5.84,8000.0,46720.0,True
2022-07-18 14:59:35,learn_dataset/1658156375.181355.wav,,,,False
2022-07-18 15:15:17,learn_dataset/1658157317.181585.wav,40.58,8000.0,324640.0,True
2022-07-18 15:41:38,learn_dataset/1658158898.181895.wav,,,,False
2022-07-18 15:42:25,learn_dataset/1658158945.181914.wav,2.54,8000.0,20320.0,True
2022-07-18 16:48:11,learn_dataset/1658162891.182399.wav,113.38,8000.0,907040.0,True
2022-07-18 16:48:40,learn_dataset/1658162920.182406.wav,201.56,8000.0,1612480.0,True
2022-07-18 16:55:08,learn_dataset/1658163308.182485.wav,37.4,8000.0,299200.0,True
2022-07-18 16:55:43,learn_dataset/1658163343.182493.wav,,,,False
2022-07-18 17:58:15,learn_dataset/1658167095.182889.wav,34.04,8000.0,272320.0,True
2022-07-18 17:59:36,learn_dataset/1658167176.182899.wav,,,,False
2022-07-19 03:27:47,learn_dataset/1658201267.183195.wav,,,,False
2022-07-19 05:49:13,learn_dataset/1658209753.183733.wav,,,,False
2022-07-19 06:02:30,learn_dataset/1658210550.183867.wav,36.48,8000.0,291840.0,True
2022-07-19 06:05:00,learn_dataset/1658210700.183899.wav,327.94,8000.0,2623520.0,True
2022-07-19 06:07:21,learn_dataset/1658210841.183944.wav,,,,False
2022-07-19 06:11:32,learn_dataset/1658211092.184044.wav,,,,False
2022-07-19 06:30:48,learn_dataset/1658212248.184287.wav,11.04,8000.0,88320.0,True
2022-07-19 06:32:19,learn_dataset/1658212339.184325.wav,10.92,8000.0,87360.0,True
2022-07-19 07:22:40,learn_dataset/1658215360.185194.wav,,,,False
2022-07-19 07:22:52,learn_dataset/1658215372.185200.wav,,,,False
2022-07-19 08:02:24,learn_dataset/1658217744.186005.wav,49.82,8000.0,398560.0,True
2022-07-19 08:04:05,learn_dataset/1658217845.186064.wav,8.3,8000.0,66400.0,True
2022-07-19 08:35:26,learn_dataset/1658219726.186794.wav,,,,False
2022-07-19 08:36:34,learn_dataset/1658219794.186836.wav,67.74,8000.0,541920.0,True
2022-07-19 09:29:58,learn_dataset/1658222998.189187.wav,,,,False
2022-07-19 09:30:20,learn_dataset/1658223020.189199.wav,9.78,8000.0,78240.0,True
2022-07-19 09:31:37,learn_dataset/1658223097.189245.wav,765.38,8000.0,6123040.0,True
2022-07-19 09:33:49,learn_dataset/1658223229.189323.wav,,,,False
2022-07-19 09:54:03,learn_dataset/1658224443.190189.wav,,,,False
2022-07-19 09:54:36,learn_dataset/1658224476.190202.wav,132.16,8000.0,1057280.0,True
2022-07-19 10:50:13,learn_dataset/1658227813.191890.wav,47.34,8000.0,378720.0,True
2022-07-19 10:53:18,learn_dataset/1658227998.191985.wav,,,,False
2022-07-19 11:54:23,learn_dataset/1658231663.193813.wav,969.14,8000.0,7753120.0,True
2022-07-19 11:55:32,learn_dataset/1658231732.193854.wav,,,,False
2022-07-19 12:00:18,learn_dataset/1658232018.194038.wav,,,,False
2022-07-19 12:01:34,learn_dataset/1658232094.194073.wav,4.74,8000.0,37920.0,True
2022-07-19 12:08:50,learn_dataset/1658232530.194270.wav,,,,False
2022-07-19 12:11:29,learn_dataset/1658232689.194375.wav,6.76,8000.0,54080.0,True
2022-07-19 12:12:52,learn_dataset/1658232772.194410.wav,44.84,8000.0,358720.0,True
2022-07-19 12:13:04,learn_dataset/1658232784.194420.wav,171.08,8000.0,1368640.0,True
2022-07-19 12:35:43,learn_dataset/1658234143.195088.wav,,,,False
2022-07-19 12:37:26,learn_dataset/1658234246.195153.wav,,,,False
2022-07-19 13:30:10,learn_dataset/1658237410.196725.wav,54.1,8000.0,432800.0,True
2022-07-19 13:38:26,learn_dataset/1658237906.196997.wav,3.42,8000.0,27360.0,True
2022-07-19 13:46:07,learn_dataset/1658238367.197225.wav,358.22,8000.0,2865760.0,True
2022-07-19 13:46:09,learn_dataset/1658238369.197226.wav,953.02,8000.0,7624160.0,True
2022-07-19 14:04:26,learn_dataset/1658239466.197688.wav,28.32,8000.0,226560.0,True
2022-07-19 14:05:37,learn_dataset/1658239537.197728.wav,12.58,8000.0,100640.0,True
2022-07-19 14:06:07,learn_dataset/1658239567.197742.wav,,,,False
2022-07-19 14:08:47,learn_dataset/1658239727.197811.wav,,,,False
2022-07-19 14:22:43,learn_dataset/1658240563.198227.wav,48.1,8000.0,384800.0,True
2022-07-19 14:24:09,learn_dataset/1658240649.198265.wav,14.9,8000.0,119200.0,True
2022-07-19 15:00:37,learn_dataset/1658242837.198922.wav,,,,False
2022-07-19 15:02:07,learn_dataset/1658242927.198937.wav,,,,False
2022-07-19 15:57:11,learn_dataset/1658246231.199578.wav,,,,False
2022-07-19 15:57:52,learn_dataset/1658246272.199587.wav,289.96,8000.0,2319680.0,True
2022-07-19 16:10:56,learn_dataset/1658247056.199647.wav,,,,False
2022-07-19 16:11:37,learn_dataset/1658247097.199656.wav,86.14,8000.0,689120.0,True
2022-07-19 17:39:31,learn_dataset/1658252371.200005.wav,22.2,8000.0,177600.0,True
2022-07-19 17:40:43,learn_dataset/1658252443.200013.wav,12.04,8000.0,96320.0,True
2022-07-19 18:36:07,learn_dataset/1658255767.200128.wav,,,,False
2022-07-19 18:39:07,learn_dataset/1658255947.200144.wav,,,,False
2022-07-20 06:00:09,learn_dataset/1658296809.201197.wav,0.18,8000.0,1440.0,True
2022-07-20 06:09:13,learn_dataset/1658297353.201334.wav,,,,False
